poi_type,lat,lon,weight,name
hotel,12.9446454,77.5967137,2.5,The Porch Inn
hotel,12.9644249,77.7157354,2.5,Royal Keys
hotel,12.9671589,77.6106158,2.5,"Bloom Hotel, Richmond Road"
hotel,12.9150972,77.6001882,2.5,Hotel Aaccord
hotel,12.9152214,77.6001762,2.5,Grand Country Stays
hotel,12.9738833,77.6066721,2.5,Hotel Purple Brigade
hotel,12.9736749,77.6067694,2.5,Olive by Embassy Group
hotel,12.9598265,77.6023759,2.5,Dream Hotel
hotel,13.0109453,77.5789338,2.5,Hyde Park
hotel,13.0982579,77.5693033,2.5,Silver Key Hotel Rooms
hotel,12.9085871,77.7270285,2.5,Paradise Living
hotel,12.9258725,77.6695619,2.5,Tranquil Inn
hotel,12.9815416,77.6048201,2.5,Hotel AJ International
hotel,12.9249913,77.4846808,2.5,Hotel Gowdru Mane
hotel,12.8907385,77.6099645,2.5,Hotel Gwen by Rivido
hotel,12.959972,77.7170562,2.5,Hotel Highsky
hotel,12.9771116,77.5764106,2.5,Brindavana Grand Hotel
hotel,13.0240406,77.5570922,2.5,Hotel Banyan Tree
hotel,12.9803129,77.5751582,2.5,Hotel Dwaraka
hotel,12.9321442,77.6331345,2.5,The Bouvice
hotel,12.9137636,77.5995367,2.5,The Anantaar
hotel,12.9843483,77.7498546,2.5,Hotel Royal Blooms
hotel,12.9448582,77.5951023,2.5,Parkwood Inn
hotel,12.9401156,77.5839124,2.5,Stopover
hotel,12.951596,77.7156715,2.5,Ashiana
hotel,12.9331601,77.5833173,2.5,The Resident
hotel,12.9348121,77.6159774,2.5,Santrina Hotels
hotel,13.0408034,77.6200335,2.5,Grand Continent
hotel,12.9297066,77.6851669,2.5,Shreyas Inn
hotel,12.9604673,77.6445251,2.5,Myspace Express GD Inn
hotel,12.9586151,77.7156175,2.5,Red Moon Suites
hotel,12.9585048,77.7155365,2.5,The Dritan
hotel,12.9753386,77.6050408,2.5,Ivory Tower
hotel,12.9769092,77.6539039,2.5,UPAR Hotels Near Bagmane Tech Park - Indiranagar
hotel,13.0326546,77.610977,2.5,Olive Life RT Nagar by Embassy Group
hotel,12.9593175,77.650493,2.5,Rosalba
hotel,12.9736941,77.576158,2.5,Shiva Ganga Comforts
hotel,12.9267142,77.6390034,2.5,Open Hotel by Olive - Meet Me At
hotel,12.970713,77.6088063,2.5,Olive Hotel
hotel,12.9610224,77.6485355,2.5,Leela Palace
hotel,13.0285247,77.635622,2.5,Crown Plaza Regency
hotel,12.9922954,77.5818863,2.5,The Lalit Ashok
hotel,12.9857849,77.5848345,2.5,Taj West End
hotel,12.9824783,77.5945234,2.5,Hotel Paraag
hotel,12.9671208,77.5957228,2.5,ITC Gardenia Royal
hotel,12.9723892,77.5949303,2.5,JW Marriott
hotel,12.9633777,77.7169385,2.5,Transtree Corporate Guest Houses
hotel,12.9775672,77.7131084,2.5,Unknown
hotel,12.9892353,77.7301089,2.5,Sheraton Grand Whitefield
hotel,12.9773071,77.7151358,2.5,Fortune Select Trinity
hotel,12.9775091,77.7133863,2.5,Radha Hometel
hotel,12.9723046,77.717856,2.5,Lemon Tree Hotel
hotel,12.9591432,77.6486531,2.5,Sterlings Mac
hotel,12.9727137,77.5998856,2.5,Airlines
hotel,12.9557822,77.7344348,2.5,Holiday Inn & Suites Hotel
hotel,12.9558494,77.7343954,2.5,Miraya
hotel,12.9794405,77.7520194,2.5,Four Points by Sheraton
hotel,12.9781951,77.5799401,2.5,Kaniṣka Gryāṇḍ
hotel,12.9654947,77.5899699,2.5,Hotel V T Paradise
hotel,12.9575191,77.7090707,2.5,Treebo Cartier Hotel
hotel,12.9753389,77.6206686,2.5,Conrad Bengaluru
hotel,12.9967652,77.5973407,2.5,Jayamahal Palace Hotel
hotel,12.973497,77.6182729,2.5,Oberoi Hotel
hotel,12.9732276,77.6196562,2.5,Taj MG Road
hotel,12.9665281,77.5962869,2.5,Lavelle Mansion
hotel,12.9787594,77.6945877,2.5,Sarovar Portico
hotel,12.9794388,77.7100195,2.5,Keys Select Hotel
hotel,12.9769073,77.7185992,2.5,Ginger
hotel,12.9775248,77.5759265,2.5,Ramakrishna Lodge
hotel,13.0420334,77.5547246,2.5,Gokulam Grand Hotel & Spa
hotel,12.9943143,77.5859516,2.5,ITC Windsor
hotel,12.9422791,77.6974473,2.5,Octave
hotel,12.9800014,77.586191,2.5,"Radisson Blu Hotel, Atria"
hotel,12.967088,77.5959765,2.5,ITC Royal Gardenia Hotel
hotel,12.9461479,77.5734306,2.5,Jain Bhavan
hotel,12.9574304,77.6442133,2.5,Hotel Royal Orchid
hotel,12.9787842,77.6975346,2.5,Midtown Suites
hotel,12.9647995,77.7015957,2.5,Lotus Park Business Hotel
hotel,12.9490794,77.6997115,2.5,Nandhana Hotels
hotel,12.916851,77.6726242,2.5,Octave Hotel
hotel,12.8368165,77.6616072,2.5,Radha Regent
hotel,12.8502543,77.6603143,2.5,The Oterra Bengaluru Electronics City
hotel,12.8797375,77.6467821,2.5,Keys
hotel,13.0145056,77.5542784,2.5,Parijata Grand
hotel,13.0586734,77.5861118,2.5,Chairman's Resort
hotel,12.9867004,77.7376125,2.5,Vivanta by Taj
hotel,12.9793335,77.7512766,2.5,Melody Inn Service Apartments
hotel,12.8401733,77.6595099,2.5,Golden Tulip
hotel,12.9074106,77.5985357,2.5,Shravanthi Sarovar Portico
hotel,12.967194,77.5937715,2.5,Ibis
hotel,12.982791,77.5962731,2.5,Mastiff Hotel
hotel,12.9836915,77.5934606,2.5,Ashraya International
hotel,12.9750346,77.6031873,2.5,High Gates
hotel,12.969222,77.6001631,2.5,St. Mark's Hotel
hotel,12.9786736,77.6369749,2.5,Himalayan Inn
hotel,12.9792646,77.6377002,2.5,Octave Fairmont Suites
hotel,12.9658035,77.5986722,2.5,Chancery Pavilion
hotel,12.9677136,77.6018332,2.5,The Ritz-Carlton
hotel,12.9711846,77.6007124,2.5,Nahar Heritage Hotel
hotel,12.9689715,77.6143299,2.5,Welcomhotel
hotel,12.9708303,77.6471428,2.5,S Comfort Inn
hotel,12.9431377,77.5848848,2.5,Brigade Homestead
hotel,12.9394567,77.6286611,2.5,Pleasant Boulevard
hotel,12.9403822,77.62697,2.5,Oyo Olivia Comforts
hotel,12.9796317,77.6038432,2.5,Athaśrī Infantry
hotel,12.9523786,77.6398512,2.5,Ginger Bangalore IRR
hotel,12.9688363,77.7353882,2.5,Unknown
hotel,13.0243802,77.6420515,2.5,The Pommels
hotel,13.0236528,77.6399415,2.5,Regal Suites
hotel,13.0271615,77.5438622,2.5,The Fern Residency - Yeshwanthpur
hotel,13.0233133,77.5627482,2.5,Krishinton Suites
hotel,13.0179258,77.652116,2.5,Global Wings
hotel,12.9860345,77.5953782,2.5,Citrus Cunningham
hotel,12.9550277,77.7158771,2.5,Icon Grand by Bhagini
hotel,12.9896159,77.7131918,2.5,Bhagini Residency
hotel,12.984042,77.5779534,2.5,Hotel Race View
hotel,12.9645649,77.7164868,2.5,De Venetian
hotel,12.9239862,77.6544939,2.5,Greens Bar and Restaurant
hotel,12.9741176,77.5755788,2.5,Gokul Majestic Lodging
hotel,12.9770765,77.5786184,2.5,UT Elegance
hotel,12.979031,77.5640807,2.5,West Fort Hotel
hotel,12.9788129,77.5776096,2.5,The Sandeś Kingston
hotel,12.9370136,77.6951215,2.5,Aloft Bengaluru Cessna Business Park
hotel,12.9371986,77.5806228,2.5,Unknown
hotel,12.9179289,77.6241187,2.5,FabHotel 4 Seasons
hotel,12.9854666,77.5792748,2.5,Goldfinch Hotel
hotel,12.9006544,77.6320397,2.5,Ibis Hotel
hotel,12.9652521,77.601996,2.5,The Elanza Hotel
hotel,12.9560092,77.7430419,2.5,Transtree Hotel
hotel,12.839372,77.6592546,2.5,Svenska
hotel,12.9847491,77.5783723,2.5,Vividus Hotel Bangalore
hotel,12.9613564,77.7012646,2.5,Comet
hotel,12.9645571,77.594912,2.5,Woodlands
hotel,13.0863776,77.5919964,2.5,Royal Orchid Hotel and Convention Centre
hotel,12.9750159,77.6153372,2.5,Royal Orchid Central
hotel,12.9728066,77.6079065,2.5,Park Residency
hotel,13.0668624,77.5028071,2.5,Unknown
hotel,12.9662016,77.5948997,2.5,Ramanashree Richmond
hotel,12.9749118,77.6387735,2.5,The Grand Serenity Apartment Hotel
hotel,12.9818421,77.7091201,2.5,Fairfield by Marriott
hotel,12.9760677,77.7177482,2.5,The Sulit Whitefield
hotel,12.9872568,77.6168799,2.5,Lemon Tree Premier
hotel,12.992001,77.5881897,2.5,Hotel Shangri-La
hotel,12.9232591,77.6716416,2.5,Citrus Classic
hotel,12.9795381,77.7281346,2.5,The Marriot Hotel
hotel,12.9192452,77.66509,2.5,DoubleTree Suites by Hilton
hotel,12.9820572,77.6456726,2.5,The Olive Hotel
hotel,12.9537716,77.6394318,2.5,The Paul
hotel,12.9618167,77.716394,2.5,Sri Udupi Park
hotel,12.9707907,77.7129319,2.5,Bloom
hotel,12.9874018,77.7332053,2.5,The DEN
hotel,12.9555004,77.7143827,2.5,Bhagini Ikon
hotel,12.9706331,77.6072661,2.5,Iris Business Hotel
hotel,13.0710053,77.5041226,2.5,Gate of Karma
hotel,12.9799903,77.5784707,2.5,Holiday Inn Express & Suites
hotel,12.9178828,77.6238062,2.5,Inn@Silicon Valley
hotel,13.0291792,77.5409571,2.5,Taj Yeshwantpur
hotel,13.0840628,77.6428001,2.5,The Leela Bhartiya City
hotel,12.9894764,77.5949017,2.5,Fortune Select JP Cosmos
hotel,12.9907794,77.5811436,2.5,KSTDC Kumar Krupa
hotel,13.0424779,77.6206056,2.5,Hilton Bengaluru Embassy Manyata Business Park
hotel,13.0418354,77.6201145,2.5,Hilton Garden Inn Bengaluru Embassy Manyata Business Park
hotel,12.9604681,77.7138843,2.5,Northern Suites
hotel,12.9763448,77.6194746,2.5,Radisson City Center
hotel,12.9668566,77.7512537,2.5,Royal Orchid Suites
hotel,12.9515383,77.7035326,2.5,Icon Suites by Bhagini
hotel,12.9740563,77.6194526,2.5,The Park Bangalore
hotel,12.9468258,77.6991641,2.5,Bloom Hub
hotel,12.9157905,77.6984123,2.5,Oyo Town House 363
hotel,12.9903162,77.7326467,2.5,Hotel Aloft
hotel,12.9899692,77.7231717,2.5,Hotel Zuri
hotel,12.9574346,77.7147082,2.5,Octave Brookefield Suites
hotel,12.9656193,77.7138513,2.5,Mojatel by Icon
hotel,12.9778718,77.7119218,2.5,Earth Hotels
hotel,12.9599396,77.7217521,2.5,Treebo SLN Heritage
hotel,12.9602374,77.7202041,2.5,Hotel Pheonix
hotel,12.9610376,77.7177773,2.5,Oyo Townhouse
hotel,12.9583044,77.7154148,2.5,Olive
hotel,12.929889,77.6832741,2.5,Ibis
hotel,12.9756655,77.5992787,2.5,The Chancery Hotel
hotel,12.9783642,77.6971917,2.5,Regenta Inn
hotel,12.9642086,77.7123079,2.5,Parkwoods Elite
hotel,12.9705402,77.6080073,2.5,The Grand Magrath Hotel
hotel,12.9974913,77.5841812,2.5,Jagadish Hotel
hotel,12.978588,77.6974759,2.5,Lotus Hotel
hotel,12.9863374,77.7325996,2.5,Holiday Inn Express Bengaluru Whitefield ITPL
hotel,12.9845647,77.5764746,2.5,"Renaissance Bengaluru, Race Course"
hotel,12.9193534,77.6207668,2.5,Oyo Rooms 88840 MN Residency
hotel,12.924297,77.6668937,2.5,Oyo Townhouse 258
hotel,13.1045694,77.6001325,2.5,Unknown
hotel,12.9647078,77.599637,2.5,The Pride Hotel
hotel,12.9990976,77.5836173,2.5,Hotel Tulip
hotel,13.0126008,77.5551071,2.5,Sheraton Grand Bangalore Hotel at Brigade Gateway
hotel,12.9503784,77.6985834,2.5,Radisson Blu Bengaluru Outer Ring Road
hotel,12.841901,77.6452833,2.5,Hotel Royal Inn
hotel,12.9045146,77.5940708,2.5,Castle JP
hotel,12.9688497,77.7168965,2.5,DoubleTree by Hilton Bengaluru Whitefield
hotel,12.9166611,77.5901004,2.5,"Hotel Pai Comforts, JP Nagar"
hotel,12.9484943,77.6456417,2.5,Hilton Bangalore Embassy GolfLinks
hotel,12.94268,77.6945842,2.5,Twenty Fourt Hotel
hotel,13.0540239,77.5929259,2.5,Hyatt Centric Hebbal Bengaluru
hotel,12.95547,77.6410108,2.5,Ramadha Encore
hotel,13.0795808,77.592201,2.5,Attide Boutique
hotel,13.0243052,77.5468919,2.5,Hotel Leroy Grand
hotel,12.972346,77.608644,2.5,Vivanta Residency Road
hotel,12.9879034,77.7261975,2.5,Days Suites Bengaluru
hotel,12.9714184,77.6083241,2.5,Ballal Residency
hotel,12.9848381,77.5808828,2.5,37th Crescent Hotel
hotel,12.9747673,77.5994236,2.5,Southern Star Hotel
hotel,13.0141463,77.5542921,2.5,Parijata Gateway
hotel,13.0401792,77.6257073,2.5,Unknown
hotel,12.9286113,77.6721522,2.5,Brahma Tiffins
hotel,12.971521,77.7071647,2.5,The Olive Hotel
hotel,12.9633762,77.6431855,2.5,Hotel Noble Nook
hotel,13.0560366,77.768117,2.5,Hotel Classic Comfort
hotel,12.9825538,77.7518484,2.5,Bloom
hotel,12.9940333,77.7320013,2.5,Hilton Garden Inn Bengaluru Whitefield
hotel,12.9232976,77.6760472,2.5,Sterling Keys
it_park,12.8598081,77.6618768,3,Wipro Ahmed Plaza
it_park,13.0278179,77.6356862,3,Filtrex Technologies
it_park,13.026214,77.6358131,3,Ambara Software Technologies
it_park,13.0261501,77.6361659,3,Mitsubishi Electric Asia
it_park,13.0250368,77.6361978,3,DreamQuest Infotech
it_park,12.9802986,77.5515067,3,National Institute of Design Industry Programme Centre - NID
it_park,13.0282919,77.5958844,3,Ample Technologies
it_park,13.0376828,77.6128514,3,Mahiti Infotech
it_park,12.9801926,77.6071661,3,Prestige Estates Limited
it_park,12.9846273,77.7366959,3,ITPB
it_park,12.9853202,77.7435314,3,GR Salarpuria Tech Park
it_park,12.9497765,77.6435314,3,Embassy GolfLinks Business Park
it_park,13.048355,77.6207059,3,Manyata Tech Park
it_park,12.9681643,77.6018382,3,Prestige Towers
it_park,13.0384209,77.5338618,3,Bharat Fritz Weiner
it_park,13.0211693,77.5748124,3,Central Power Research Institute
it_park,12.9622995,77.5734349,3,Bangalore Medical College Hospitals
it_park,13.0090538,77.6650423,3,Steel Authority of India Limited - SAIL Warehouse
it_park,12.8510075,77.6778748,3,Tech Mahindra
it_park,12.9723089,77.5959385,3,UB City
it_park,13.0126119,77.5632536,3,Bharath Heavy Electricals Limited
it_park,12.9922954,77.5818863,3,The Lalit Ashok
it_park,12.9623165,77.6553945,3,U. R. Rao Satellite Centre
it_park,12.9971746,77.6983937,3,ITI Industrial Estate
it_park,12.996756,77.7387324,3,Satellite Goods Terminal
it_park,13.0549568,77.4827958,3,Jindal Aluminium Limited
it_park,12.987813,77.5906109,3,JP Techno Parks
it_park,12.9520497,77.5390745,3,Karnataka Vidyuth Karkhane Limited
it_park,12.98676,77.6524835,3,Bharat Earth Movers Limited
it_park,12.9940375,77.7054691,3,Bhoruka Tech Park
it_park,12.9807805,77.7143203,3,B.S.A. Tech Park
it_park,12.9843092,77.6949436,3,Bagmane World Technology Center
it_park,12.9671208,77.5957228,3,ITC Gardenia Royal
it_park,12.9590437,77.6481096,3,RMZ Titanium
it_park,12.9888904,77.7055856,3,Bhoruka Gases Limited
it_park,12.9941856,77.660714,3,RMZ Infinity
it_park,12.9846246,77.7307706,3,Rajesh Exports Limited
it_park,12.9638813,77.7202167,3,Brigade Tech Gardens
it_park,12.8881683,77.5481314,3,ISKCON Akshyapatra Kitchen
it_park,12.8992515,77.5995246,3,Honeywell Technology Solutions Lab Pvt Ltd
it_park,12.9819023,77.7227162,3,Larsen & Toubro Infotech Ltd
it_park,12.9814693,77.7212459,3,Prestige Featherlite Tech Park
it_park,12.9834642,77.7270179,3,Makino India Private Limited
it_park,12.9820237,77.7212935,3,Microchip Tech Park
it_park,12.9809298,77.7211695,3,Secon Surveys Private Limited
it_park,12.9850885,77.7285286,3,Whitefield Palms
it_park,12.9734362,77.7208188,3,Nethra Tech Park
it_park,12.9773071,77.7151358,3,Fortune Select Trinity
it_park,12.9837828,77.7302655,3,First Technology Place
it_park,12.9838989,77.595759,3,Embassy Icon
it_park,12.9975063,77.6254829,3,ITC
it_park,12.9964645,77.6707447,3,India Tin Industries Limited
it_park,13.0090973,77.692393,3,"Government Hospital, K.R. Puram"
it_park,13.0556323,77.7459406,3,VRKP Steel Industries Private Limited
it_park,13.0453414,77.7470556,3,Om Pharmaceuticals Limited
it_park,12.9890676,77.7325417,3,SJR Primeco Union City
it_park,13.0575748,77.7421849,3,GlaxoSmithKline Pharmaceuticals
it_park,12.9831371,77.7511068,3,HM Tech Park
it_park,12.9587541,77.6508938,3,Old Britannia Headquarters
it_park,12.8437347,77.6686028,3,ITI Spacenet
it_park,12.8378806,77.6650796,3,Aliaxis Research and Technology Centre Asia
it_park,12.9772062,77.7262126,3,BMTC Depot 18 (ITPL)
it_park,12.9527563,77.5940825,3,Southern Roadways Private Limited
it_park,12.9625267,77.648894,3,JSS Educational Institutions
it_park,12.980772,77.7238023,3,Silver Software
it_park,12.9679401,77.7240678,3,Divyashree Technopark
it_park,12.9792881,77.7243702,3,Skora Tech Park
it_park,12.9863103,77.727379,3,Embassy Crest
it_park,12.8482649,77.679014,3,TCS Think Campus
it_park,12.9943143,77.5859516,3,ITC Windsor
it_park,12.9850087,77.7469584,3,Geneva Industries Limited
it_park,13.0537701,77.5726437,3,Unique ID authority of India - UIDAI
it_park,12.8869388,77.5994151,3,British Biologicals
it_park,12.9948778,77.6899495,3,Schunk Carbon Technology India Pvt. Ltd
it_park,12.9967438,77.5836892,3,Bangalore Development Authority
it_park,12.9152362,77.6839385,3,Wipro SJP2
it_park,12.8379125,77.6557878,3,Wipro EC 4
it_park,12.8383798,77.6616664,3,Wipro EC 1
it_park,12.8387622,77.6635722,3,Software Technology Parks of India
it_park,12.8374616,77.6592462,3,Wipro EC 2 / 3
it_park,12.8378962,77.6593008,3,Wipro EC 2 Learning Center
it_park,12.8368055,77.6623857,3,Infotech Enterprises Ltd
it_park,12.8448254,77.6606029,3,Opto Circuits India Pvt. Ltd.
it_park,13.0405544,77.6165402,3,Bharath Electronics Limited
it_park,12.9304516,77.6910331,3,Embassy TechVillage
it_park,12.9422614,77.6928369,3,Prestige Tech Park
it_park,12.8472519,77.6724231,3,BMTC Depot 19 (Electronic City)
it_park,12.8437784,77.6717453,3,HCL Technologies
it_park,12.9033466,77.6242532,3,Punit Creation
it_park,12.9029087,77.6235088,3,SCS Modular Furniture
it_park,12.9204244,77.6214469,3,Wipro M3 / M4
it_park,12.8422969,77.6614977,3,Infosys
it_park,12.9787834,77.6612699,3,Bagmane Tech Park
it_park,12.9838608,77.5962637,3,The Institute of Engineers
it_park,12.9757511,77.5974939,3,Prestige Obelisk
it_park,12.9934271,77.6545222,3,ITD Casting Yard
it_park,13.021548,77.6426405,3,Cosmopolitian Club
it_park,12.9779226,77.6010276,3,Additional Director General of Police
it_park,12.9802629,77.5055802,3,Visvesvaraya Technological University - Regional Center
it_park,12.8991593,77.6309555,3,AMR Tech Park
it_park,13.0272291,77.5182139,3,Arvind Motors Private Limited
it_park,12.9577347,77.744257,3,Sigma Soft Tech Park
it_park,12.8488919,77.6659169,3,Infosys Technologies Limited
it_park,12.9741442,77.613647,3,Karnataka State Power Transmission Corporation Limited
it_park,12.9735616,77.6124743,3,Prestige Meridian
it_park,12.9735535,77.6170182,3,Nitesh Broadway
it_park,12.913751,77.6859884,3,Wipro Corporate Office
it_park,12.9351057,77.6795572,3,Prestige Lakeshore Drive
it_park,12.9709944,77.6055697,3,Prestige
it_park,12.9903952,77.5863777,3,Embassy Zenith
it_park,12.9728381,77.7200602,3,Gayatri Tech Park
it_park,12.9699135,77.7173293,3,Kalyani Tech Park
it_park,12.9702242,77.7083347,3,Bagmane Solarium City
it_park,12.9733247,77.7103106,3,Prestige Technostar
it_park,12.9760677,77.7177482,3,The Sulit Whitefield
it_park,12.9693967,77.6128826,3,Embassy Heights
it_park,13.0290443,77.7359962,3,NSP Electronics Limited
it_park,12.9256878,77.6826976,3,Global Technology Park
it_park,12.9893406,77.7528082,3,Whitefield Metro Depot
it_park,12.9811164,77.5978418,3,Hindustan Aeronautics Limited
it_park,12.9822531,77.6117279,3,Karnataka Institute of Cricket
it_park,12.9013353,77.7047386,3,RGA Tech Park
it_park,12.9834716,77.5938468,3,Embassy Square
it_park,12.9817664,77.5751539,3,Karnataka Power Transmission Corporation Limited
it_park,12.9620572,77.5994998,3,Global Tech Park
it_park,12.9373521,77.6063767,3,Global Tech Park
it_park,12.919526,77.5004126,3,Sattva Global City
it_park,12.9745164,77.6595914,3,Bharat Earth Movers Limited
it_park,12.8968842,77.712249,3,Wipro SEZ
it_park,12.9215792,77.6691759,3,Prestige Ferns Galaxy
it_park,12.941182,77.6943084,3,Oracle Tech Hub
it_park,12.9852716,77.7026573,3,Bagmane Capital
it_park,13.05651,77.5943049,3,RMZ Latitude Commercial
it_park,13.051895,77.59427,3,Umiya Velociti
it_park,13.0635192,77.5947283,3,Gardencity IT Park
it_park,12.9858459,77.5878302,3,Prestige Trade Tower
it_park,13.0193322,77.5846869,3,Embassy One
it_park,12.9906189,77.5914771,3,Embassy Links
it_park,13.0421104,77.6235201,3,MS Ramaiah Tech Park
it_park,12.9799903,77.5784707,3,Holiday Inn Express & Suites
it_park,12.9304997,77.6151243,3,Enzyme Tech Park
it_park,12.9712707,77.6142727,3,Prestige Falcon Tower
it_park,12.9364104,77.6102985,3,Prestige Cube
it_park,13.0532657,77.4965581,3,Karnataka State Labour Institute
it_park,12.9779311,77.5508471,3,Rajajinagar IT Park
it_park,13.0840628,77.6428001,3,The Leela Bhartiya City
it_park,13.0840949,77.6406193,3,Bhartiya Centre of Information Technology
it_park,13.040846,77.5892827,3,Karnataka State Seeds Corporation Limited
it_park,13.0592782,77.7423825,3,GlaxoSmithKline Pharmaceuticals
it_park,13.0596555,77.7375134,3,Tann Utility Services
it_park,12.9986386,77.6266918,3,ITC Green Centre
it_park,12.9859571,77.6161285,3,Prestige Summit
it_park,13.0685423,77.5919573,3,L&T Tech Park Phase 1
it_park,13.0111272,77.5491864,3,Mysore Fruit Products Pvt. Ltd.
it_park,12.9688935,77.6138526,3,Embassy Quest
it_park,12.9850572,77.7501553,3,Sumadhura Capitol Towers
it_park,12.9715196,77.6151225,3,Prestige Solitaire
it_park,12.875361,77.5672543,3,Medreich Limited
it_park,13.054445,77.5929426,3,Enzyme Citrine
it_park,12.9838947,77.5928473,3,Embassy Point
it_park,12.9896837,77.5186932,3,Central Relief Committee
it_park,12.9551096,77.5183645,3,National Assessment and Accredition Council
it_park,12.9303739,77.695667,3,Qube Software Park
it_park,12.9856369,77.6921476,3,Site map
it_park,12.9802515,77.6034791,3,Prestige Saleh Ahmed
it_park,12.981016,77.6033944,3,Prestige Central
it_park,13.0260161,77.5461611,3,DNR Altitude
it_park,12.974931,77.6169047,3,Prestige Dynasty
it_park,12.9378059,77.6955459,3,Prestige Tech Pacific Park
it_park,12.9392869,77.700812,3,Prestige Featherlite Tech Hub
it_park,12.8438305,77.6574686,3,Helix Biotech Park
it_park,12.8922208,77.6422759,3,AKR Tech Park
it_park,12.8438396,77.7703312,3,SABIC India Technology Center
it_park,13.0271679,77.5443832,3,Sports Habitat
it_park,13.0233372,77.5486181,3,Raitha Bhavan
it_park,12.9199713,77.6716962,3,Vaishnavi Tech Park
it_park,12.9911317,77.5897316,3,Cottage Industries Exposition Limited - CIE
it_park,12.9660099,77.6031923,3,Karnataka State Agricultural Produce Processing and Export Corporation Limited
it_park,13.0528326,77.6149933,3,Manyata Substation
it_park,12.9636828,77.7023922,3,Kalyani Roshni Tech Hub
it_park,12.9978927,77.607601,3,Adam's Golden Heritage
it_park,13.0098039,77.5701634,3,Department of Pre-University Education
it_park,13.0414192,77.5895603,3,National Seeds Corporation Limited
it_park,12.8411905,77.6733939,3,Titan
it_park,12.841443,77.6773626,3,Salarpuria Sattva Alexandria Tech Park
it_park,12.9727332,77.5994697,3,Prestige Emerald Towers
it_park,12.97283,77.6003566,3,Prestige Sterling Square
it_park,12.9730905,77.5990305,3,Hitananda Building
it_park,12.970548,77.6151287,3,Prestige Loka
it_park,12.8551706,77.6754656,3,Manjushree Technopark
it_park,12.9686252,77.5879355,3,Chief Metropolitan Magistrate Courts Complex
it_park,12.9704879,77.607071,3,Nitesh Lexington Avenue
it_park,12.9283728,77.632791,3,Wipro House
it_park,12.9274639,77.6327789,3,Vaishnavi Summit
it_park,12.9249247,77.6281359,3,Axilor Transit
it_park,12.9243532,77.6276561,3,KIOCL Limited
it_park,12.9879903,77.7467804,3,Titanium Tech Park
it_park,12.9851686,77.7092273,3,United Telecoms Limited
it_park,12.9761295,77.7220712,3,Wipro GE Healthcare
it_park,12.9760088,77.7258262,3,Prasad Technology Park
